Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"e266ea6ecf5c367e.bmp",2407128,28656,2407218,28566,41e4d3ba10d80e88,26b39fbab107e190,e266ea6ecf5c367e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e23ade447a2d73f3.bmp",2435784,28656,2435874,28566,6f66b7c694f7c998,c8d44c80a13c2f39,e23ade447a2d73f3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"359c594d3b12f9a1.bmp",2464440,28656,2464530,28566,4576c37bcae75051,10b7204fe6ee60ab,359c594d3b12f9a1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c403a13090d470e9.bmp",2493096,28656,2493186,28566,6a034ddc5a703196,3aa30ef4873b79e5,c403a13090d470e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6fb0d1f8ba2f1348.bmp",2521752,28656,2521842,28566,6704f75ec454ef9f,c484be03f0515f09,6fb0d1f8ba2f1348,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"502f7897393c0b4a.bmp",2550408,28656,2550498,28566,7dd23d5c1e19b145,23109a8f0115cd89,502f7897393c0b4a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2d048b902059f403.bmp",2579064,28656,2579154,28566,69f2d7b8600367b9,e19e62a69c464eba,2d048b902059f403,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e9b1267e1ab91009.bmp",2607720,28656,2607810,28566,dc9488337919fb7b,9b099ebb38aaa4b8,e9b1267e1ab91009,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"54b47feb06051bd8.bmp",2636376,28656,2636466,28566,4e1c731a162e2761,a8e1575af27d8f7f,54b47feb06051bd8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"3dcad1168b344ed8.bmp",2665032,28656,2665122,28566,7403a396b3768f8c,efa1b10f85353539,3dcad1168b344ed8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2bc5ed2b68b952c9.bmp",2693688,28656,2693778,28566,7c5562f420f3cb03,a2a769844b8569b9,2bc5ed2b68b952c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2756c7f7bf4e8234.bmp",2722344,28656,2722434,28566,86af917357daf609,8cf8416a4ffdafc8,2756c7f7bf4e8234,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
